TradeDate,TickerSymbol,NObsJanela,RetJanela,VolDiariaJanela,VolAnualJanela,VolumeJanela,NumNegociosJanela,IndiceLiquidez
2025-11-19,COTY34,7,-0.1676245210727969,0.04614853477443486,0.7325852782990253,116095.4,28,4146.2642857142855
2025-11-21,COTY34,7,-0.09458023379383629,0.031031484645488043,0.4926095471104842,85605.42,20,4280.271
2025-11-24,COTY34,7,-0.12310797174571109,0.020135042957142087,0.31963389781320317,55874.33,19,2940.754210526316
2025-11-25,COTY34,7,-0.08290155440414537,0.023993552314952687,0.3808858349662975,55583.57,18,3087.976111111111
2025-11-26,COTY34,7,-0.05103148751357234,0.01875550037825575,0.2977343382926555,27711.31,17,1630.0770588235296
2025-11-27,COTY34,7,-0.034368070953436636,0.017819096711190544,0.2828693909137147,18402.41,13,1415.57
2025-11-28,COTY34,7,-0.01706484641638195,0.015467530662843992,0.24553943718090748,701.17,11,63.74272727272727
2025-12-02,COTY34,7,0.031070195627157293,0.020557800206760443,0.3263449610978421,701.44,11,63.76727272727273
2025-12-03,COTY34,7,0.07511737089201875,0.01833514456999293,0.29106139670770564,288.12,7,41.160000000000004
2025-12-04,COTY34,7,0.034522439585730647,0.020666237380250987,0.32806634786142663,387.31,7,55.33
2025-12-05,COTY34,7,0.057627118644068,0.024401221970585935,0.38735739012153503,19107.61,8,2388.45125
2025-10-29,COWC34,2,-0.02151919062148655,0.004667821012443155,0.07409936138091794,1698523.79,68,24978.291029411765
2025-10-30,COWC34,3,-0.011000481772923676,0.012883267647891853,0.20451553362123537,2044769.2799999998,98,20864.99265306122
2025-10-31,COWC34,4,-0.004817729243616342,0.011629705890797641,0.18461585764724073,2188342.13,120,18236.184416666667
2025-11-03,COWC34,5,-0.0032921149831381946,0.010145844157126823,0.16106028288345187,3357413.28,154,21801.384935064933
2025-11-04,COWC34,6,0.022402440982817184,0.013999717815816399,0.22223863059438329,3643923.77,183,19912.15174863388
2025-11-05,COWC34,7,0.012285209571222033,0.013780239360513777,0.2187545181291792,4390726.33,258,17018.319108527132
2025-11-06,COWC34,7,-0.006391585760518126,0.017242263414165463,0.2737124462024958,3905143.04,261,14962.233869731801
2025-11-07,COWC34,7,0.010175611357295056,0.016225291321362603,0.2575685147154002,4090771.22,258,15855.702403100777
2025-11-10,COWC34,7,-0.015588211415117792,0.016702810519430535,0.26514889698148064,3894095.35,273,14264.085531135532
2025-11-11,COWC34,7,-0.02880426012586701,0.01633683583972179,0.25933922904954554,4099837.9,301,13620.72392026578
2025-11-12,COWC34,7,-0.02795456376379546,0.016391007291868806,0.260199174192787,2983346.3000000003,288,10358.841319444446
2025-11-13,COWC34,7,-0.03714756930809726,0.013715480519631725,0.21772650340017893,3173906.08,275,11541.476654545455
2025-11-14,COWC34,7,-0.027841675259776322,0.01366691932051112,0.2169556182627377,2815185.91,231,12186.951991341992
2025-11-17,COWC34,7,-0.014005374155199202,0.010531010910982566,0.16717461554740579,2265852.62,219,10346.358995433791
2025-11-18,COWC34,7,-0.03371242891957804,0.011819466262494426,0.18762821016046996,2093836.11,227,9223.947621145375
2025-11-19,COWC34,7,-0.022680412371133718,0.010924671996032597,0.17342379153872317,3411138.31,226,15093.532345132744
2025-11-21,COWC34,7,0.007393868904211898,0.014494671653145469,0.2300957791785623,4041799.99,203,19910.344778325125
2025-11-24,COWC34,7,-0.009530913310127898,0.015603185414194998,0.2476928895983419,4435100.72,203,21847.786798029556
2025-11-25,COWC34,7,-0.01916802610114221,0.014165903158637697,0.22487674112627828,4023669.67,206,19532.37703883495
2025-11-26,COWC34,7,-0.012238903394255263,0.014610772354769602,0.23193882067978772,3690015.49,187,19732.703155080217
2025-11-27,COWC34,7,-0.006358906598397773,0.014075326141675035,0.22343887555799058,3400003.4,176,19318.201136363637
2025-11-28,COWC34,7,0.022026061370323813,0.012352955641379408,0.1960970915022138,3038928.27,148,20533.29912162162
2025-12-01,COWC34,7,0.03198312236286904,0.011988160890020702,0.19030615435215315,1633336.64,130,12564.127999999999
2025-12-02,COWC34,7,0.011627906976743763,0.008796903160399548,0.13964650841961207,665425.17,135,4929.075333333333
2025-12-03,COWC34,7,0.028282152121161364,0.005230924748448918,0.08303835606773363,583178.41,159,3667.788742138365
2025-12-04,COWC34,7,-0.01172557172557187,0.014946252117320402,0.23726439680941422,1053688.6,223,4725.060986547086
2025-12-05,COWC34,7,0.007599537419461289,0.018198332419409043,0.28888957114704433,1423269.5,247,5762.224696356276
2025-10-29,CPFE3,2,0.004590480792461715,5.149620270751089e-4,0.00817476874969469,102833720,15092,6813.790087463557
2025-10-30,CPFE3,3,0.007006523314809998,3.6984286145309056e-4,0.005871073413464364,162353159,21239,7644.105607608644
2025-10-31,CPFE3,4,0.005073689296931638,0.002145653061453862,0.034061186402587845,240431531,28113,8552.325650055134
2025-11-03,CPFE3,5,0.03165015704276386,0.01126027478123891,0.17875132059246235,365928955,39579,9245.533110993203
2025-11-04,CPFE3,6,0.04083111862768729,0.010128479774494555,0.16078463185476094,438013380,45747,9574.690799396682
2025-11-05,CPFE3,7,0.035032616574051545,0.010341604509629686,0.16416788213918537,509896128,53963,9448.9952004151
2025-11-06,CPFE3,7,0.025783132530120545,0.011190934748861191,0.1776505817030267,494392188,49358,10016.455042748896
2025-11-07,CPFE3,7,0.030303030303030498,0.011202289228102359,0.17783082847305934,551939511,51997,10614.83375963998
2025-11-10,CPFE3,7,0.046065259117082924,0.012206385263520981,0.1937703588859208,556706905,52199,10665.087549569915
2025-11-11,CPFE3,7,0.07331730769230727,0.013109602910735648,0.20810849453169009,590651341,56873,10385.443725493644
2025-11-12,CPFE3,7,0.06580796252927379,0.01189451595096944,0.1888195870305365,623411571,58053,10738.6624463852
2025-11-13,CPFE3,7,0.044568245125348405,0.014177711644572587,0.22506419502914182,921158007,60937,15116.56312256921
2025-11-14,CPFE3,7,0.07609710550886994,0.014498748283264138,0.23016049367544947,1181841057,65355,18083.406885471653
2025-11-17,CPFE3,7,0.0944326990838622,0.012505210410020803,0.19851406102470665,1214879663,68470,17743.240295019717
2025-11-18,CPFE3,7,0.10504201680672254,0.012188253675262252,0.1934825288454775,1216621437,70910,17157.261838950784
2025-11-19,CPFE3,7,0.09564220183486238,0.012228523126836264,0.19412178657126428,1289869855,80183,16086.575146851577
2025-11-21,CPFE3,7,0.06808510638297882,0.01228692547878486,0.1950488951666878,1232738409,75389,16351.701295945031
2025-11-24,CPFE3,7,0.057130301032740194,0.011529425988054919,0.1830239635423108,1204616516,71972,16737.293892069138
2025-11-25,CPFE3,7,0.07111111111111135,0.008571633940659738,0.13607047041879747,939729822,74539,12607.223359583573
2025-11-26,CPFE3,7,0.06377440347071595,0.006882976649005887,0.10926386695880573,695169472,71655,9701.618477426558
2025-11-27,CPFE3,7,0.05730843528654206,0.007010511730159164,0.1112884236078138,644619717,67354,9570.622635626689
2025-11-28,CPFE3,7,0.030207013096746893,0.008726464823172568,0.13852833448120713,635282082,65508,9697.778622458325
2025-12-01,CPFE3,7,0.01737492149884856,0.008864437576803393,0.14071858404406679,559004666,55304,10107.852343410965
2025-12-02,CPFE3,7,0.042776263367582334,0.011465244038557238,0.18200510668012979,662373627,59372,11156.330037728221
2025-12-03,CPFE3,7,0.03076283516940337,0.011827005622780764,0.18774789379464296,652005811,58170,11208.626628846485
2025-12-04,CPFE3,7,0.042531120331949834,0.012205818247595045,0.19376135778714418,656610534,55612,11806.993706394303
2025-12-05,CPFE3,7,-0.009991843393148514,0.018318035871331004,0.2907898045362132,741864576,61863,11992.05625333398
2025-10-29,CPLE3,2,0.0038729666924868233,0.014834784851258819,0.2354949088174749,165458720,20459,8087.33173664402
2025-10-30,CPLE3,3,0.0030983733539888814,0.010605366115630262,0.16835496782849252,197829334,23889,8281.189417723639
2025-10-31,CPLE3,4,0.015491866769945961,0.01032538985607769,0.16391048249382345,273199234,31197,8757.227746257653
2025-11-03,CPLE3,5,0.03253292021688625,0.01061700996909639,0.16853980827193563,320156150,38111,8400.623179659417
2025-11-04,CPLE3,6,0.03563129357087513,0.009597448665964788,0.15235477434510866,371662372,46395,8010.828149585084
2025-11-05,CPLE3,7,0.0542215336948102,0.009858032784980987,0.156491418992287,432315403,58539,7385.083499888963
2025-11-06,CPLE3,7,0.04453124999999969,0.01260640803877587,0.2001205235784387,413412698,55571,7439.3604218027385
2025-11-07,CPLE3,7,0.038580246913580085,0.012319898735079304,0.19557232938311436,382648671,53716,7123.551102092486
2025-11-10,CPLE3,7,0.05791505791505802,0.01274319028590513,0.2022918744364743,407966259,57444,7101.982086902026
2025-11-11,CPLE3,7,0.03585049580472899,0.014003124581853514,0.2222927113286384,485247667,70853,6848.653790241769
2025-11-12,CPLE3,7,0.01800450112528118,0.013114010443298326,0.2081784619420277,543792207,79719,6821.362623715801
2025-11-13,CPLE3,7,0.029917726252804977,0.013894197325882205,0.22056354474685785,650316466,89147,7294.87774125882
2025-11-14,CPLE3,7,0.011756061719324196,0.012559109486565974,0.19936968233931399,709203489,94833,7478.446205434817
2025-11-17,CPLE3,7,0.021690351533283803,0.010391610817736376,0.164961707670594,866682420,109240,7933.746063712926
2025-11-18,CPLE3,7,0.011887072808320687,0.010466897333807991,0.16615684406220577,947001419,120916,7831.895026299249
2025-11-19,CPLE3,7,-0.03576642335766422,0.013599362134538948,0.21588318118259142,1087694197,141914,7664.460144876474
2025-11-21,CPLE3,7,-0.04123711340206149,0.014013740953367333,0.22246124100174702,1034625132,135634,7628.066207588068
2025-11-24,CPLE3,7,-0.0309506263817243,0.015212961863605368,0.24149828277485713,1024516978,137427,7454.990489496242
2025-11-25,CPLE3,7,-0.02904865649963717,0.015635910583490727,0.2482123855557558,944742989,133484,7077.574758023434
2025-11-26,CPLE3,7,-0.005083514887436524,0.01906928991677783,0.30271559279031435,1005041853,133078,7552.276507010926
2025-11-27,CPLE3,7,7.320644216690653e-4,0.018823473363674428,0.2988133759843861,833718004,119250,6991.345945492662
2025-11-28,CPLE3,7,0,0.018845171760287265,0.2991578273521046,904742586,114880,7875.544794568245
2025-12-01,CPLE3,7,0.029523088569265887,0.013402954833876738,0.21276531194321324,874444792,113896,7677.5724520615295
2025-12-02,CPLE3,7,0.05529953917050667,0.010645051551233667,0.1689849545881598,937202919,119732,7827.5057545184245
2025-12-03,CPLE3,7,0.04790874524714828,0.01072902847977871,0.17031804700094313,911766863,114563,7958.650375775774
2025-12-04,CPLE3,7,0.04188481675392697,0.0100410620528774,0.15939691854528776,910712375,111735,8150.645500514611
2025-12-05,CPLE3,7,-0.03065693430656946,0.019982965990834465,0.3172197508152565,831012770,114318,7269.30815794538
2025-10-30,CPLE5,2,0.06115702479338858,0.030916511188137673,0.49078440005735,12523,6,2087.1666666666665
2025-10-31,CPLE5,3,0.011570247933884392,0.049818231633128846,0.7908399099496206,22591,11,2053.7272727272725
2025-11-04,CPLE5,4,0.06198347107438007,0.04643629126662561,0.7371532709979114,25161,12,2096.75
2025-11-05,CPLE5,5,0.15702479338842945,0.051150259522881825,0.811985197163752,48944,20,2447.2
2025-11-06,CPLE5,6,0.23966942148760317,0.04855290350197804,0.7707534485781057,51844,22,2356.5454545454545
2025-11-07,CPLE5,7,0.17520661157024775,0.05568985337487304,0.884049015477391,85522,45,1900.4888888888888
2025-11-10,CPLE5,7,0.13579277864992156,0.05425662566284979,0.8612972308885534,58526786,12304,4756.728381014304
2025-11-11,CPLE5,7,0.11137071651090347,0.05555562039655867,0.8819181330072109,227153573,44075,5153.796324446966
2025-11-12,CPLE5,7,0.1691176470588236,0.04888997854977254,0.7761043490758825,358960942,74298,4831.367493068454
2025-11-13,CPLE5,7,0.12996108949416318,0.04751020462946877,0.7542011171241839,478523082,96356,4966.199115778986
2025-11-14,CPLE5,7,0.04285714285714315,0.03676004508637303,0.5835476248923895,572364425,112632,5081.721224873926
2025-11-17,CPLE5,7,-0.04000000000000015,0.024329520147256804,0.38621915896306236,762195429,139208,5475.227206769726
2025-11-18,CPLE5,7,0.005625879043600568,0.012793479341549951,0.20309018844590124,845006006,150711,5606.797154819489
2025-11-19,CPLE5,7,-0.04008293020041476,0.014662736439610942,0.2327637249533712,880916860,162625,5416.86001537279
2025-11-21,CPLE5,7,-0.03573931324456914,0.014344227570685665,0.22770755340810267,790315242,146826,5382.665481590454
2025-11-24,CPLE5,7,-0.03214535290006992,0.01475305031667825,0.23419741330532012,963526588,129099,7463.470576844127
2025-11-25,CPLE5,7,-0.029614325068870295,0.015341871192453529,0.243544654929708,922841117,120453,7661.420778228853
2025-11-26,CPLE5,7,-0.01027397260273999,0.018852145399142997,0.29926853043697726,925461944,122348,7564.177134076568
2025-11-27,CPLE5,7,-0.002083333333333215,0.018200734387563172,0.28892770120940187,778523657,103026,7556.574621940093
2025-11-28,CPLE5,7,0.0034965034965035446,0.01798081724033174,0.285436624725723,820704133,108082,7593.347023556189
2025-12-01,CPLE5,7,0.03023758099352092,0.012756485961252832,0.20250293673937036,822862282,100167,8214.903930436172
2025-12-02,CPLE5,7,0.05232558139534893,0.011420599814146963,0.1812964015885401,876770799,104874,8360.230362148865
2025-12-03,CPLE5,7,0.046209386281588216,0.011695029209625776,0.18565283318583647,682731677,110341,6187.470450693759
2025-12-04,CPLE5,7,0.04116394606103624,0.011082735380097058,0.1759329699724423,704770677,111317,6331.204371299981
2025-12-05,CPLE5,7,-0.03460207612456745,0.02116750195760066,0.3360236763377054,748555078,118244,6330.596715266736
2025-10-29,CPLE6,2,0.005105762217359144,0.0170748715336286,0.271055182478144,350325306,37187,9420.639094307151
2025-10-30,CPLE6,3,0.006564551422319376,0.012090329511701808,0.19192803094072783,485220796,53436,9080.410135489183
2025-10-31,CPLE6,4,0.015317286652078321,0.010389354687277795,0.16492589270988167,632545027,66927,9451.26820266858
2025-11-03,CPLE6,5,0.03209336250911732,0.01061338541086189,0.16848227019372986,771862819,81780,9438.283431156762
2025-11-04,CPLE6,6,0.03355215171407733,0.009701837232730473,0.15401189146939145,933274621,96097,9711.797673184386
2025-11-05,CPLE6,7,0.05397520058351524,0.01032991213082597,0.16398227137988897,1122055107,119710,9373.110909698438
2025-11-06,CPLE6,7,0.04712812960235646,0.012238855857100219,0.1942858135791207,1130133431,113351,9970.211387636633
2025-11-07,CPLE6,7,0.034833091436865304,0.01174986356123667,0.18652330153183186,1108137348,109263,10141.926800472254
2025-10-29,CPLG11,2,0.0016168148746966704,4.613641604880714e-7,7.3239289949371744e-6,327361570.86,142,2305363.1750704227
2025-10-30,CPLG11,3,0.0024252223120451166,6.519411275331431e-7,1.0349244557446446e-5,372871254.48,403,925238.8448635236
2025-10-31,CPLG11,4,0.0024252223120451166,4.0371471869625697e-4,0.006408772477720166,373078293.35,428,871678.2554906543
2025-11-03,CPLG11,5,0.0024252223120451166,4.4224717229421307e-4,0.007020456215472133,373080325.89,458,814585.8643886462
2025-11-04,CPLG11,6,0.0016168148746966704,6.590500844721847e-4,0.01046209575029707,373114242.13,494,755291.9881174089
2025-11-05,CPLG11,7,0.010509296685529579,0.003294441200734101,0.05229763275640471,373131913.87,521,716184.0957197697
2025-11-06,CPLG11,7,0.009693053311793154,0.0033363529270024036,0.052962960784744766,209482113.3,507,413179.7106508876
2025-11-07,CPLG11,7,0.008071025020177647,0.0034360330824187656,0.05454533419602454,90781324.39999999,450,201736.27644444443
2025-11-10,CPLG11,7,0.01612903225806428,0.004467136287936466,0.07091359014307269,45275119.79,218,207684.03573394494
2025-11-11,CPLG11,7,0.007258064516129092,0.006133512589102982,0.09736649384430232,45118599.19,238,189573.94617647058
2025-11-12,CPLG11,7,0.01612903225806428,0.006751600639045773,0.10717833745523929,45163134.46,236,191369.21381355933
2025-11-13,CPLG11,7,0.016949152542372836,0.006696673203009564,0.106306391439802,45252850.14,342,132318.2752631579
2025-11-14,CPLG11,7,0.007999999999999563,0.006085905941178254,0.09661076173732888,45292284.33,366,123749.41073770491
2025-11-17,CPLG11,7,0.0040000000000000036,0.006387917039865273,0.10140503929917231,45767855.23,395,115867.98792405063
2025-11-18,CPLG11,7,0.0088070456365090255,0.006471668765374771,0.10273455672459637,3361397.32,369,9109.47783197832
2025-11-19,CPLG11,7,0,0.0055586619990605456,0.08824102363067614,82362698.51,368,223811.68073369566
2025-11-21,CPLG11,7,0.0088070456365090255,0.004031586788668069,0.06399945619073537,104923701.06,384,273238.80484375
2025-11-24,CPLG11,7,0,0.0022956303373224706,0.03644200184814345,104883384.28,399,262865.62476190476
2025-11-25,CPLG11,7,0.003968253968254398,0.002740547607215778,0.04350484454895643,196782406.61,296,664805.4277364865
2025-11-26,CPLG11,7,0.003968253968254398,0.002740547607215778,0.04350484454895643,311562619.21,318,979756.6641823899
2025-11-27,CPLG11,7,0.007968127490039834,0.0019363251683587358,0.030738209116994937,461327894.43,362,1274386.4487016576
2025-11-28,CPLG11,7,0.003968253968254398,0.001496890958547364,0.02376240729658452,458730232.15,397,1155491.7686397985
2025-12-01,CPLG11,7,0.003968253968254398,0.001496890958547364,0.02376240729658452,436825667.4,407,1073281.7380835381
2025-12-02,CPLG11,7,0.003968253968254398,0.001496890958547364,0.02376240729658452,414216764.83,365,1134840.4515890412
2025-12-03,CPLG11,7,0.003968253968254398,0.001496890958547364,0.02376240729658452,414517807.95,334,1241071.2812874252
2025-12-04,CPLG11,7,0,0,0,322503515.35,322,1001563.7122670808
2025-12-05,CPLG11,7,0,0,0,448620336.24,342,1311755.369122807
2025-11-05,CPOF11,2,0,0,0,142710196.68,9,15856688.520000001
2025-11-07,CPOF11,3,0,0,0,167710328.18,13,12900794.475384615
2025-11-12,CPOF11,4,0,0,0,167710547.18,15,11180703.145333333
2025-11-13,CPOF11,5,0,0,0,167710656.68,16,10481916.0425
2025-11-18,CPOF11,6,0,0,0,167710766.18,17,9865339.187058823
2025-11-19,CPOF11,7,0,0,0,177711957.68,20,8885597.884
2025-11-21,CPOF11,7,0,0,0,73101645.71000001,20,3655082.2855
2025-11-24,CPOF11,7,0,0,0,47100562.71,16,2943785.169375
2025-11-25,CPOF11,7,0,0,0,22101630.71,15,1473442.0473333334
2025-11-26,CPOF11,7,0,0,0,34163458.43,16,2135216.151875
2025-12-04,CPOF11,7,-9.132420091328974e-5,3.451887969973498e-5,5.479702273323283e-4,34163667.43,18,1897981.5238888888
2025-11-05,CPRL34,2,-0.03582395087001067,0.008318599376946345,0.13205367124666129,2451.5,2,1225.75
2025-11-13,CPRL34,3,-0.03480040941658169,0.012600980681095842,0.20003436694625343,10655.6,3,3551.866666666667
2025-11-14,CPRL34,4,-0.041965199590583424,0.010516659377736357,0.16694679201999413,104349.20000000001,7,14907.028571428573
2025-11-21,CPRL34,5,-0.041965199590583424,0.010291953873282036,0.16337970272191343,104442.8,8,13055.35
2025-11-24,CPRL34,6,-0.022006141248720912,0.015059318571040077,0.23905927111841174,104538.35,9,11615.372222222222
2025-11-26,CPRL34,7,-0.053224155578300736,0.01751917654356568,0.2781083058534655,104630.85,10,10463.085000000001
2025-10-29,CPSH11,2,0.015810276679842028,0.013840813796182192,0.21971610748469944,1356168.88,4440,305.4434414414414
2025-10-30,CPSH11,3,0.017786561264822254,0.010362725057513043,0.1645031604427021,42862165.29,6113,7011.641630950433
2025-10-31,CPSH11,4,0.02371541501976271,0.008461198701140909,0.13431736534032943,44304192.97,12262,3613.1294217908985
2025-11-03,CPSH11,5,0.02371541501976271,0.00778209460121109,0.1235369219638975,45386117.66,15209,2984.1618554803076
2025-11-04,CPSH11,6,0.022727272727272707,0.007333190219628291,0.11641078582720552,46534545.18,23304,1996.8479737384139
2025-11-05,CPSH11,7,0.022727272727272707,0.006842305897163503,0.10861823878875192,47078918.349999994,24966,1885.721314988384
2025-11-06,CPSH11,7,0,0.0033084711753859465,0.05252035169938065,77048831.08999999,26354,2923.610498975487
2025-11-07,CPSH11,7,0.007782101167314925,0.0038089864896140883,0.06046578599234272,76863232.88,29038,2646.9878393828776
2025-11-10,CPSH11,7,0.03203883495145665,0.010097096271105816,0.16028643418334163,38768719.37,32018,1210.8413820351052
2025-11-11,CPSH11,7,0.021235521235521526,0.010639533229902007,0.16889735395277108,38974852.36,35423,1100.2696654715862
2025-11-12,CPSH11,7,0.021235521235521526,0.010639533229902007,0.16889735395277108,42296769.32,37365,1131.9890089656096
2025-11-13,CPSH11,7,0.022222222222222365,0.01058563667291523,0.1680417726349133,42532289.05,36329,1170.7530911943625
2025-11-14,CPSH11,7,0.04347826086956541,0.012289222751869201,0.1950853632463364,43197114.93,38905,1110.3229644004628
2025-11-17,CPSH11,7,0.04660194174757293,0.011891956243339762,0.18877895293163352,14668234.68,43808,334.8300465668371
2025-11-18,CPSH11,7,0.03861003861003898,0.012312497872282795,0.19545484432843313,15057118.89,47344,318.0364753717472
2025-11-19,CPSH11,7,-0.004703668861712362,0.011061226633446056,0.17559152920453483,15270460.15,45616,334.76105204314274
2025-11-21,CPSH11,7,0.005671077504726174,0.011124013920214086,0.17658824648224306,14550668.780000001,39353,369.74738342693064
2025-11-24,CPSH11,7,9.45179584121103e-4,0.01132173640426507,0.17972699361067207,14917678.77,35727,417.546359056176
2025-11-25,CPSH11,7,9.45179584121103e-4,0.01132173640426507,0.17972699361067207,17392679,32700,531.8862079510703
2025-11-26,CPSH11,7,-0.019444444444444375,0.006959054325201739,0.11047156262803327,81977791.45,30435,2693.536765237391
2025-11-27,CPSH11,7,-0.006493506493506551,0.008785548374341102,0.13946625677900612,145899642.25,27960,5218.156017525036
2025-11-28,CPSH11,7,0.0074349442379180175,0.010028775274673869,0.15920187198804323,147004835.28,28772,5109.301935214792
2025-12-01,CPSH11,7,0.02930056710775042,0.006174229247789304,0.09801285076291136,144211606.57,30917,4664.476067212213
2025-12-02,CPSH11,7,-0.003759398496240851,0.01318065213754726,0.20923636604161178,145573617.85999998,41295,3525.2117171570403
2025-12-03,CPSH11,7,0.013220018885741203,0.013821248177406348,0.21940551291553156,141519968.75,42812,3305.6145181257593
2025-12-04,CPSH11,7,0.015108593012275406,0.013797017074850792,0.21902085608740215,138554845.28,41021,3377.656451086029
2025-12-05,CPSH11,7,0.005665722379603277,0.014474433098265078,0.2297745020799092,104125569.79,43940,2369.7216611288122
2025-10-29,CPTI11,2,0,0.008524519857386705,0.13532255753326206,3810596.58,5485,694.7304612579763
2025-10-30,CPTI11,3,0.004807692307692291,0.006633360801774877,0.10530133822836207,5496742.56,6981,787.3861280618822
2025-10-31,CPTI11,4,0.00949519230769269,0.005627462751331147,0.0893332017138092,6932651.39,11035,628.2420833710919
2025-11-03,CPTI11,5,0.0018028846153845812,0.006618022089261802,0.10505784371591301,8606674.52,13115,656.2466275257339
2025-11-04,CPTI11,6,0.0020432692307696954,0.005919542742403294,0.09396982782969839,9501552.09,14540,653.4767599724896
2025-11-05,CPTI11,7,-0.009014423076923128,0.006919985777728166,0.1098513686638357,11876858.049999999,19097,621.9227129915693
2025-11-06,CPTI11,7,-0.0068923821039900135,0.006720441341421717,0.1066836989399951,12525822.87,19728,634.9261389902676
2025-11-07,CPTI11,7,-0.0022836538461540323,0.007684683280459813,0.12199056518635613,11804077.99,21007,561.9116480220879
2025-11-10,CPTI11,7,-0.001913875598085979,0.007727013146702508,0.12266253098100893,12570341.4,22109,568.5621873445203
2025-11-11,CPTI11,7,-0.013453982616978055,0.007741101849729399,0.12288618220803652,12566839.07,20075,625.9944742216687
2025-11-12,CPTI11,7,-0.00803839232153536,0.007333407592234576,0.11641423651035392,12570331.040000001,23365,537.998332548684
2025-11-13,CPTI11,7,-0.005397625044980203,0.007484853505129343,0.11881836584593415,13522626.42,27610,489.7727787033683
2025-11-14,CPTI11,7,6.064281382653913e-4,0.006362970955385988,0.10100903248487034,12455897.18,26127,476.7442561335017
2025-11-17,CPTI11,7,0.0010958236941434052,0.0063145554439611225,0.10024046006790113,12990256.31,28016,463.67276948886354
2025-11-18,CPTI11,7,-0.010721599807251736,0.004295489081734876,0.0681887752179821,13788901.620000001,28656,481.1872424623116
2025-11-19,CPTI11,7,-0.01486097794822594,0.003404283438998131,0.05404132423178867,13533344.16,32815,412.413352430291
2025-11-21,CPTI11,7,-3.6205648081166775e-4,0.00430462657542054,0.06833382843337424,13992625.04,35737,391.54447883146315
2025-11-24,CPTI11,7,-0.004596032897920099,0.004909903411443197,0.07794230032815808,14911484.92,36776,405.46783010659124
2025-11-25,CPTI11,7,-6.029908345400736e-4,0.005580600378880291,0.08858928461370048,15705010.25,37662,416.9988383516542
2025-11-26,CPTI11,7,-0.0018181818181814968,0.0057774584852606755,0.09171431017199806,16529699.59,38334,431.202055355559
2025-11-27,CPTI11,7,0.010216492337630445,0.006430755180244925,0.10208507369561051,15437950.54,35859,430.5181555536964
2025-11-28,CPTI11,7,0.019970774476375963,0.006782074904504856,0.1076621014219919,15053887.65,35169,428.04423355796297
2025-12-01,CPTI11,7,0.006204379562043449,0.008986693913545537,0.14265934322339568,14204215.43,31373,452.7528585089089
2025-12-02,CPTI11,7,0.0032596885186531033,0.00868285890594938,0.13783611200522658,13823963.27,27849,496.389933929405
2025-12-03,CPTI11,7,0.01081409477521289,0.008137395401232586,0.1291771473087725,12494916.98,23732,526.5007997640317
2025-12-04,CPTI11,7,0.006636901170508525,0.00782692653724084,0.12424860688506714,11264917.78,19441,579.4412725682835
2025-12-05,CPTI11,7,0.006678809957498588,0.00782052175119873,0.12414693405865913,11065773.67,21345,518.4246273131881
2025-10-29,CPTR11,2,-0.01069518716577511,0.003816988026738235,0.06059280645636318,460025.05000000005,558,824.4176523297492
2025-10-30,CPTR11,3,-0.004010695187165569,0.007494810747450934,0.11897643216749576,768081.99,993,773.4964652567976
2025-10-31,CPTR11,4,-0.006684491978609541,0.006156524769595795,0.09773180088455821,1322801.18,3866,342.1627470253492
2025-11-03,CPTR11,5,-0.006684491978609541,0.0053841791250255405,0.08547119387425754,1669027.04,6370,262.0136640502355
2025-11-04,CPTR11,6,-0.006684491978609541,0.004846792159599559,0.07694044026430867,2193854.14,6757,324.67872428592574
2025-11-05,CPTR11,7,0.0013368983957222635,0.005618244201063748,0.08918686176507266,2679571.37,8978,298.45972042771217
2025-11-06,CPTR11,7,-0.004021447721179627,0.006388060356458331,0.10140731437955619,2792083.5,9201,303.45435278774045
2025-11-07,CPTR11,7,0.00540540540540535,0.005471267183033859,0.08685367393617902,2745505.27,9396,292.1993688803746
2025-11-10,CPTR11,7,0.0026845637583892135,0.005059314729811099,0.08031413147691667,2628510.17,9479,277.298256145163
2025-11-11,CPTR11,7,0.0013458950201885589,0.005217213023561233,0.08282068918314234,2499468.26,7571,330.13713644168536
2025-11-12,CPTR11,7,0.006729475100942128,0.0055662464424839,0.08836142293746235,2603710.41,5686,457.91600597959905
2025-11-13,CPTR11,7,-0.006729475100942128,0.007820489451964615,0.1241464213242131,2204434.21,5768,382.1834622052705
2025-11-14,CPTR11,7,-0.025367156208277897,0.007452787501530168,0.11830933381955543,1972946.1,4293,459.57281621243885
2025-11-17,CPTR11,7,-0.008075370121130576,0.00860788683764824,0.13664596731722078,2029209.23,4238,478.81293770646533
2025-11-18,CPTR11,7,-0.009408602150537737,0.00855756043718959,0.13584706047725298,1827090.62,3964,460.92094349142286
2025-11-19,CPTR11,7,-0.008032128514056214,0.008717510218973773,0.13838618454641297,1943469.08,4025,482.84946086956523
2025-11-21,CPTR11,7,-0.005376344086021501,0.00862882009641489,0.13697827249818112,1958306.52,3573,548.0846683459278
2025-11-24,CPTR11,7,-0.00267379679144375,0.00900304255424363,0.14291886984876231,1797898.28,4847,370.9301175985145
2025-11-25,CPTR11,7,0.0027100271002713505,0.007856736616780217,0.12472182722721262,1868787.91,5073,368.379245022669
2025-11-26,CPTR11,7,0.013698630136986578,0.006139718329516332,0.09746500691931081,1827109.95,4951,369.03856796606743
